timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1764422680.059,kreo1,618,106,1194,,,,,,,,,,True,True
1764422680.086,kreo2,752,267,952,,,,,,,,,,True,True
1764422680.090,kreo1,621,100,1136,,,,,,,,,,True,True
1764422680.118,kreo2,748,263,986,,,,,,,,,,True,True
1764422680.123,kreo1,625,96,1198,,,,,,,,,,True,True
1764422680.149,kreo2,743,263,932,,,,,,,,,,True,True
1764422680.155,kreo1,630,93,1152,,,,,,,,,,True,True
1764422680.183,kreo2,737,267,936,,,,,,,,,,True,True
1764422680.188,kreo1,636,96,1196,,,,,,,,,,True,True
1764422680.215,kreo2,731,272,972,,,,,,,,,,True,True
1764422680.223,kreo1,640,98,1136,,,,,,,,,,True,True
1764422680.248,kreo2,726,281,918,,,,,,,,,,True,True
1764422680.254,kreo1,643,102,1168,,,,,,,,,,True,True
1764422680.286,kreo2,722,289,890,,,,,,,,,,True,True
1764422680.288,kreo1,646,107,1130,,,,,,,,,,True,True
1764422680.315,kreo2,718,297,802,,,,,,,,,,True,True
1764422680.324,kreo1,646,111,1108,,,,,,,,,,True,True
1764422680.344,kreo2,,,,,,,,,,,,,True,False
1764422680.355,kreo1,645,113,1066,,,,,,,,,,True,False
1764422680.376,kreo2,718,310,812,,,,,,,,,,True,True
1764422680.387,kreo1,644,117,1098,,,,,,,,,,True,True
1764422680.392,kreo2,,,,,,,,,,,,,True,False
1764422680.403,kreo1,642,118,1056,,,,,,,,,,True,False
1764422680.423,kreo2,718,313,782,,,,,,,,,,True,True
1764422680.445,kreo1,640,121,1086,,,,,,,,,,True,True
1764422680.450,kreo2,,,,,,,,,,,,,True,False
1764422680.476,kreo1,639,123,1042,,,,,,,,,,True,False
1764422680.477,kreo2,721,318,896,,,,,,,,,,True,True
1764422680.504,kreo1,637,125,1074,,,,,,,,,,True,True
1764422680.516,kreo2,723,319,836,,,,,,,,,,True,True
1764422680.539,kreo1,635,127,1052,,,,,,,,,,True,True
1764422680.544,kreo2,722,321,642,,,,,,,,,,True,True
1764422680.571,kreo1,632,127,1088,,,,,,,,,,True,True
1764422680.576,kreo2,729,317,830,,,,,,,,,,True,True
1764422680.595,kreo2,,,,,,,,,,,,,True,False
1764422680.603,kreo1,631,127,1064,,,,,,,,,,True,False
1764422680.627,kreo2,,,,,,,,,,,,,True,False
1764422680.646,kreo1,628,129,1110,,,,,,,,,,True,False
1764422680.661,kreo2,735,315,814,,,,,,,,,,True,True
1764422680.671,kreo1,626,129,1072,,,,,,,,,,True,True
1764422680.686,kreo1,625,129,1122,,,,,,,,,,True,True
1764422680.693,kreo2,,,,,,,,,,,,,True,False
1764422680.703,kreo1,626,129,1088,,,,,,,,,,True,False
1764422680.723,kreo1,624,129,1114,,,,,,,,,,True,False
1764422680.728,kreo2,736,314,738,,,,,,,,,,True,True
1764422680.755,kreo1,624,129,1080,,,,,,,,,,True,True
1764422680.760,kreo2,738,312,806,,,,,,,,,,True,True
1764422680.796,kreo1,622,130,1072,,,,,,,,,,True,True
1764422680.799,kreo2,738,313,790,,,,,,,,,,True,True
1764422680.827,kreo1,623,130,1034,,,,,,,,,,True,True
1764422680.829,kreo2,740,311,844,,,,,,,,,,True,True
1764422680.858,kreo1,621,130,1040,,,,,,,,,,True,True
1764422680.860,kreo2,741,310,838,,,,,,,,,,True,True
1764422680.889,kreo1,622,131,1052,,,,,,,,,,True,True
1764422680.892,kreo2,738,311,630,,,,,,,,,,True,True
1764422680.916,kreo2,742,309,802,,,,,,,,,,True,True
1764422680.924,kreo1,620,131,1098,,,,,,,,,,True,True
1764422680.945,kreo2,,,,,,,,,,,,,True,False
1764422680.957,kreo1,619,131,1078,,,,,,,,,,True,False
1764422680.977,kreo2,742,308,740,,,,,,,,,,True,True
1764422680.997,kreo1,618,131,1076,,,,,,,,,,True,True
1764422681.013,kreo2,742,308,754,,,,,,,,,,True,True
1764422681.023,kreo1,619,133,1080,,,,,,,,,,True,True
1764422681.044,kreo2,,,,,,,,,,,,,True,False
1764422681.061,kreo1,619,133,1066,,,,,,,,,,True,False
1764422681.079,kreo2,743,308,822,,,,,,,,,,True,True
1764422681.090,kreo1,619,135,1070,,,,,,,,,,True,True
1764422681.093,kreo2,741,310,696,,,,,,,,,,True,True
1764422681.122,kreo1,614,135,1152,,,,,,,,,,True,True
1764422681.135,kreo2,743,308,786,,,,,,,,,,True,True
1764422681.158,kreo1,619,137,1084,,,,,,,,,,True,True
1764422681.169,kreo2,743,308,820,,,,,,,,,,True,True
1764422681.193,kreo1,619,137,1082,,,,,,,,,,True,True
1764422681.223,kreo1,615,137,1128,,,,,,,,,,True,True
1764422681.228,kreo2,743,308,824,,,,,,,,,,True,True
1764422681.254,kreo1,618,137,1112,,,,,,,,,,True,True
1764422681.260,kreo2,743,308,774,,,,,,,,,,True,True
1764422681.288,kreo1,618,137,1096,,,,,,,,,,True,True
1764422681.298,kreo2,742,311,646,,,,,,,,,,True,True
1764422681.306,kreo1,619,135,1084,,,,,,,,,,True,True
1764422681.331,kreo2,743,310,810,,,,,,,,,,True,True
1764422681.339,kreo1,619,135,1082,,,,,,,,,,True,True
1764422681.359,kreo2,743,311,818,,,,,,,,,,True,True
1764422681.371,kreo1,619,133,1090,,,,,,,,,,True,True
1764422681.392,kreo2,743,316,746,,,,,,,,,,True,True
1764422681.410,kreo1,619,131,1066,,,,,,,,,,True,True
1764422681.417,kreo2,742,313,846,,,,,,,,,,True,True
1764422681.444,kreo1,620,129,1080,,,,,,,,,,True,True
1764422681.446,kreo2,,,,,,,,,,,,,True,False
1764422681.472,kreo1,620,126,1064,,,,,,,,,,True,False
1764422681.477,kreo2,740,315,804,,,,,,,,,,True,True
1764422681.503,kreo1,622,123,1074,,,,,,,,,,True,True
1764422681.512,kreo2,737,316,848,,,,,,,,,,True,True
1764422681.538,kreo1,623,121,1062,,,,,,,,,,True,True
1764422681.544,kreo2,738,318,930,,,,,,,,,,True,True
1764422681.571,kreo1,625,117,1052,,,,,,,,,,True,True
1764422681.575,kreo2,738,317,828,,,,,,,,,,True,True
1764422681.596,kreo1,625,117,1062,,,,,,,,,,True,True
1764422681.602,kreo2,736,319,776,,,,,,,,,,True,True
1764422681.626,kreo1,627,114,1028,,,,,,,,,,True,True
1764422681.628,kreo2,737,317,848,,,,,,,,,,True,True
1764422681.655,kreo1,628,112,1068,,,,,,,,,,True,True
1764422681.664,kreo2,733,317,862,,,,,,,,,,True,True
1764422681.690,kreo1,629,111,1070,,,,,,,,,,True,True
1764422681.703,kreo2,733,321,730,,,,,,,,,,True,True
1764422681.730,kreo1,630,110,1058,,,,,,,,,,True,True
1764422681.754,kreo1,631,109,1060,,,,,,,,,,True,True
1764422681.760,kreo2,729,320,920,,,,,,,,,,True,True
1764422681.786,kreo1,632,110,1060,,,,,,,,,,True,True
1764422681.793,kreo2,728,322,820,,,,,,,,,,True,True
1764422681.811,kreo1,633,110,1020,,,,,,,,,,True,True
1764422681.833,kreo2,726,321,766,,,,,,,,,,True,True
1764422681.844,kreo1,633,109,1024,,,,,,,,,,True,True
1764422681.869,kreo2,727,321,862,,,,,,,,,,True,True
1764422681.873,kreo1,633,110,1014,,,,,,,,,,True,True
1764422681.902,kreo2,728,326,748,,,,,,,,,,True,True
1764422681.906,kreo1,633,111,1052,,,,,,,,,,True,True
1764422681.932,kreo2,727,322,868,,,,,,,,,,True,True
1764422681.938,kreo1,633,111,1016,,,,,,,,,,True,True
1764422681.962,kreo2,727,323,884,,,,,,,,,,True,True
1764422681.974,kreo1,633,112,1022,,,,,,,,,,True,True
1764422681.993,kreo2,728,326,774,,,,,,,,,,True,True
1764422682.003,kreo1,633,113,1058,,,,,,,,,,True,True
1764422682.024,kreo1,633,113,1056,,,,,,,,,,True,True
1764422682.029,kreo2,,,,,,,,,,,,,True,False
1764422682.059,kreo1,633,114,1040,,,,,,,,,,True,False
1764422682.062,kreo2,728,323,938,,,,,,,,,,True,True
1764422682.090,kreo1,631,115,1014,,,,,,,,,,True,True
1764422682.093,kreo2,728,325,750,,,,,,,,,,True,True
1764422682.123,kreo1,631,116,1036,,,,,,,,,,True,True
1764422682.128,kreo2,727,323,776,,,,,,,,,,True,True
1764422682.156,kreo1,630,117,1084,,,,,,,,,,True,True
1764422682.160,kreo2,,,,,,,,,,,,,True,False
1764422682.187,kreo1,629,119,1084,,,,,,,,,,True,False
1764422682.192,kreo2,728,324,676,,,,,,,,,,True,True
1764422682.212,kreo2,,,,,,,,,,,,,True,False
1764422682.228,kreo1,626,121,1072,,,,,,,,,,True,False
1764422682.255,kreo2,735,323,732,,,,,,,,,,True,True
1764422682.257,kreo1,624,123,1074,,,,,,,,,,True,True
1764422682.283,kreo2,742,323,792,,,,,,,,,,True,True
1764422682.290,kreo1,617,126,1064,,,,,,,,,,True,True
1764422682.316,kreo2,,,,,,,,,,,,,True,False
1764422682.323,kreo1,608,129,1118,,,,,,,,,,True,False
1764422682.349,kreo2,761,329,786,,,,,,,,,,True,True
1764422682.355,kreo1,597,135,1074,,,,,,,,,,True,True
1764422682.381,kreo2,774,329,768,,,,,,,,,,True,True
1764422682.386,kreo1,584,143,1138,,,,,,,,,,True,True
1764422682.414,kreo2,789,333,704,,,,,,,,,,True,True
1764422682.415,kreo1,575,150,1118,,,,,,,,,,True,True
1764422682.442,kreo1,556,160,1178,,,,,,,,,,True,True
1764422682.444,kreo2,,,,,,,,,,,,,True,False
1764422682.471,kreo1,533,173,1100,,,,,,,,,,True,False
1764422682.475,kreo2,838,335,332,,,,,,,,,,True,True
1764422682.495,kreo1,519,178,1124,,,,,,,,,,True,True
1764422682.497,kreo2,850,338,314,,,,,,,,,,True,True
1764422682.525,kreo1,487,188,1006,,,,,,,,,,True,True
1764422682.528,kreo2,883,348,412,,,,,,,,,,True,True
1764422682.555,kreo1,453,195,1034,,,,,,,,,,True,True
1764422682.561,kreo2,919,357,552,,,,,,,,,,True,True
1764422682.595,kreo1,416,191,846,,,,,,,,,,True,True
1764422682.598,kreo2,951,362,658,,,,,,,,,,True,True
1764422682.623,kreo1,64,174,726,,,,,,,,,,True,True
1764422682.628,kreo2,988,369,606,,,,,,,,,,True,True
1764422682.655,kreo1,349,177,790,,,,,,,,,,True,True
1764422682.660,kreo2,1016,366,138,,,,,,,,,,True,True
1764422682.688,kreo1,65,174,748,,,,,,,,,,True,True
1764422682.692,kreo2,,,,,,,,,,,,,True,False
1764422682.716,kreo2,1239,266,120,,,,,,,,,,True,True
1764422682.747,kreo1,64,174,770,,,,,,,,,,True,True
1764422682.751,kreo2,1242,267,258,,,,,,,,,,True,True
1764422682.771,kreo1,64,174,756,,,,,,,,,,True,True
1764422682.786,kreo2,1245,266,372,,,,,,,,,,True,True
1764422682.792,kreo1,64,174,766,,,,,,,,,,True,True
1764422682.822,kreo2,1244,267,360,,,,,,,,,,True,True
1764422682.826,kreo1,64,174,764,,,,,,,,,,True,True
1764422682.852,kreo2,1245,265,406,,,,,,,,,,True,True
1764422682.855,kreo1,63,174,800,,,,,,,,,,True,True
1764422682.877,kreo2,1245,266,378,,,,,,,,,,True,True
1764422682.900,kreo1,63,174,788,,,,,,,,,,True,True
1764422682.904,kreo2,1248,266,474,,,,,,,,,,True,True
1764422682.928,kreo1,64,173,704,,,,,,,,,,True,True
1764422682.931,kreo2,1248,266,422,,,,,,,,,,True,True
1764422682.955,kreo1,64,174,778,,,,,,,,,,True,True
1764422682.962,kreo2,1248,267,478,,,,,,,,,,True,True
1764422682.987,kreo1,64,174,774,,,,,,,,,,True,True
1764422682.996,kreo2,1246,267,468,,,,,,,,,,True,True
1764422683.028,kreo1,64,173,696,,,,,,,,,,True,True
1764422683.035,kreo2,1245,266,390,,,,,,,,,,True,True
1764422683.061,kreo2,1245,265,410,,,,,,,,,,True,True
1764422683.062,kreo1,64,174,740,,,,,,,,,,True,True
1764422683.090,kreo1,64,174,770,,,,,,,,,,True,True
1764422683.092,kreo2,1246,265,420,,,,,,,,,,True,True
1764422683.117,kreo2,1248,266,456,,,,,,,,,,True,True
1764422683.123,kreo1,64,173,722,,,,,,,,,,True,True
1764422683.149,kreo2,,,,,,,,,,,,,True,False
1764422683.154,kreo1,63,174,782,,,,,,,,,,True,False
1764422683.182,kreo2,1245,265,360,,,,,,,,,,True,True
1764422683.189,kreo1,64,174,784,,,,,,,,,,True,True
1764422683.215,kreo2,1245,266,384,,,,,,,,,,True,True
1764422683.222,kreo1,64,174,732,,,,,,,,,,True,True
1764422683.248,kreo2,1246,265,420,,,,,,,,,,True,True
1764422683.258,kreo1,64,174,772,,,,,,,,,,True,True
1764422683.282,kreo2,1248,265,426,,,,,,,,,,True,True
1764422683.290,kreo1,63,174,736,,,,,,,,,,True,True
1764422683.317,kreo2,1246,266,440,,,,,,,,,,True,True
1764422683.324,kreo1,64,174,736,,,,,,,,,,True,True
1764422683.353,kreo2,1245,265,392,,,,,,,,,,True,True
1764422683.356,kreo1,64,174,772,,,,,,,,,,True,True
1764422683.376,kreo2,1248,266,392,,,,,,,,,,True,True
1764422683.387,kreo1,64,174,792,,,,,,,,,,True,True
1764422683.392,kreo2,1245,265,414,,,,,,,,,,True,True
1764422683.419,kreo2,1247,266,426,,,,,,,,,,True,True
1764422683.423,kreo1,65,173,674,,,,,,,,,,True,True
1764422683.447,kreo2,1245,267,354,,,,,,,,,,True,True
1764422683.455,kreo1,64,174,788,,,,,,,,,,True,True
1764422683.477,kreo2,1246,265,338,,,,,,,,,,True,True
1764422683.490,kreo1,63,174,712,,,,,,,,,,True,True
1764422683.505,kreo1,63,174,800,,,,,,,,,,True,True
1764422683.512,kreo2,1244,264,326,,,,,,,,,,True,True
1764422683.540,kreo1,64,174,736,,,,,,,,,,True,True
1764422683.545,kreo2,1244,266,344,,,,,,,,,,True,True
1764422683.571,kreo1,64,173,734,,,,,,,,,,True,True
1764422683.576,kreo2,1244,265,298,,,,,,,,,,True,True
1764422683.597,kreo2,1243,265,330,,,,,,,,,,True,True
1764422683.603,kreo1,64,174,778,,,,,,,,,,True,True
1764422683.628,kreo1,64,173,700,,,,,,,,,,True,True
1764422683.632,kreo2,1243,264,230,,,,,,,,,,True,True
1764422683.661,kreo1,64,174,770,,,,,,,,,,True,True
1764422683.661,kreo2,1242,265,240,,,,,,,,,,True,True
1764422683.688,kreo1,64,173,716,,,,,,,,,,True,True
1764422683.693,kreo2,1243,266,200,,,,,,,,,,True,True
1764422683.714,kreo2,1240,268,180,,,,,,,,,,True,True
1764422683.727,kreo1,63,174,738,,,,,,,,,,True,True
1764422683.744,kreo2,1239,266,118,,,,,,,,,,True,True
1764422683.765,kreo1,64,174,758,,,,,,,,,,True,True
1764422683.782,kreo2,1240,268,120,,,,,,,,,,True,True
1764422683.792,kreo1,64,174,750,,,,,,,,,,True,True
1764422683.816,kreo2,1239,267,136,,,,,,,,,,True,True
1764422683.823,kreo1,64,173,744,,,,,,,,,,True,True
1764422683.845,kreo2,1238,267,118,,,,,,,,,,True,True
1764422683.857,kreo1,64,174,768,,,,,,,,,,True,True
1764422683.877,kreo2,,,,,,,,,,,,,True,False
1764422683.893,kreo1,64,174,774,,,,,,,,,,True,False
1764422683.895,kreo2,,,,,,,,,,,,,True,False
1764422683.926,kreo1,64,173,720,,,,,,,,,,True,False
1764422683.929,kreo2,,,,,,,,,,,,,True,False
1764422683.959,kreo1,64,174,770,,,,,,,,,,True,False
1764422683.962,kreo2,,,,,,,,,,,,,True,False
1764422683.988,kreo1,64,173,726,,,,,,,,,,True,False
1764422683.993,kreo2,,,,,,,,,,,,,True,False
1764422684.024,kreo1,64,173,710,,,,,,,,,,True,False
1764422684.028,kreo2,,,,,,,,,,,,,True,False
1764422684.064,kreo2,,,,,,,,,,,,,True,False
1764422684.097,kreo1,64,174,778,,,,,,,,,,True,False
1764422684.100,kreo2,,,,,,,,,,,,,True,False
1764422684.124,kreo1,64,174,760,,,,,,,,,,True,False
1764422684.128,kreo2,,,,,,,,,,,,,True,False
1764422684.155,kreo1,64,174,772,,,,,,,,,,True,False
1764422684.160,kreo2,,,,,,,,,,,,,True,False
1764422684.190,kreo1,64,174,756,,,,,,,,,,True,False
1764422684.199,kreo2,,,,,,,,,,,,,True,False
1764422684.228,kreo1,64,174,724,,,,,,,,,,True,False
1764422684.229,kreo2,,,,,,,,,,,,,True,False
1764422684.255,kreo1,64,175,702,,,,,,,,,,True,False
1764422684.260,kreo2,,,,,,,,,,,,,True,False
1764422684.286,kreo1,63,174,792,,,,,,,,,,True,False
1764422684.292,kreo2,,,,,,,,,,,,,True,False
1764422684.303,kreo1,64,174,750,,,,,,,,,,True,False
1764422684.312,kreo2,,,,,,,,,,,,,True,False
1764422684.323,kreo1,64,174,770,,,,,,,,,,True,False
1764422684.348,kreo2,,,,,,,,,,,,,True,False
1764422684.356,kreo1,63,174,796,,,,,,,,,,True,False
1764422684.377,kreo2,,,,,,,,,,,,,True,False
1764422684.387,kreo1,64,175,700,,,,,,,,,,True,False
1764422684.392,kreo2,,,,,,,,,,,,,True,False
1764422684.412,kreo2,,,,,,,,,,,,,True,False
1764422684.423,kreo1,64,174,748,,,,,,,,,,True,False
1764422684.444,kreo2,,,,,,,,,,,,,True,False
1764422684.456,kreo1,64,174,776,,,,,,,,,,True,False
1764422684.476,kreo2,,,,,,,,,,,,,True,False
1764422684.493,kreo1,64,174,772,,,,,,,,,,True,False
1764422684.502,kreo2,,,,,,,,,,,,,True,False
1764422684.532,kreo2,,,,,,,,,,,,,True,False
1764422684.531,kreo1,64,173,712,,,,,,,,,,True,False
1764422684.561,kreo1,63,174,798,,,,,,,,,,True,False
1764422684.562,kreo2,,,,,,,,,,,,,True,False
1764422684.590,kreo1,64,174,762,,,,,,,,,,True,False
1764422684.593,kreo2,,,,,,,,,,,,,True,False
1764422684.623,kreo1,64,174,758,,,,,,,,,,True,False
1764422684.629,kreo2,,,,,,,,,,,,,True,False
1764422684.655,kreo1,64,174,744,,,,,,,,,,True,False
1764422684.661,kreo2,,,,,,,,,,,,,True,False
1764422684.686,kreo1,63,174,776,,,,,,,,,,True,False
1764422684.692,kreo2,,,,,,,,,,,,,True,False
1764422684.703,kreo1,64,175,724,,,,,,,,,,True,False
1764422684.713,kreo2,,,,,,,,,,,,,True,False
1764422684.740,kreo1,64,173,762,,,,,,,,,,True,False
1764422684.748,kreo2,,,,,,,,,,,,,True,False
1764422684.779,kreo1,64,174,750,,,,,,,,,,True,False
1764422684.780,kreo2,,,,,,,,,,,,,True,False
1764422684.810,kreo1,64,174,740,,,,,,,,,,True,False
1764422684.812,kreo2,,,,,,,,,,,,,True,False
1764422684.839,kreo1,64,174,790,,,,,,,,,,True,False
1764422684.844,kreo2,,,,,,,,,,,,,True,False
1764422684.872,kreo1,64,174,780,,,,,,,,,,True,False
1764422684.877,kreo2,,,,,,,,,,,,,True,False
1764422684.900,kreo2,,,,,,,,,,,,,True,False
1764422684.903,kreo1,64,174,752,,,,,,,,,,True,False
1764422684.929,kreo2,,,,,,,,,,,,,True,False
1764422684.941,kreo1,64,174,782,,,,,,,,,,True,False
1764422684.960,kreo2,,,,,,,,,,,,,True,False
1764422684.974,kreo1,64,174,788,,,,,,,,,,True,False
1764422684.987,kreo1,64,174,744,,,,,,,,,,True,False
1764422684.992,kreo2,,,,,,,,,,,,,True,False
1764422685.018,kreo2,,,,,,,,,,,,,True,False
1764422685.023,kreo1,64,173,752,,,,,,,,,,True,False
1764422685.045,kreo2,,,,,,,,,,,,,True,False
1764422685.055,kreo1,64,174,776,,,,,,,,,,True,False
1764422685.088,kreo2,,,,,,,,,,,,,True,False
1764422685.091,kreo1,64,174,730,,,,,,,,,,True,False
1764422685.117,kreo2,,,,,,,,,,,,,True,False
1764422685.123,kreo1,64,174,778,,,,,,,,,,True,False
1764422685.151,kreo2,,,,,,,,,,,,,True,False
1764422685.156,kreo1,64,175,740,,,,,,,,,,True,False
1764422685.183,kreo2,,,,,,,,,,,,,True,False
1764422685.187,kreo1,64,173,732,,,,,,,,,,True,False
1764422685.214,kreo2,,,,,,,,,,,,,True,False
1764422685.232,kreo1,64,174,768,,,,,,,,,,True,False
1764422685.249,kreo2,,,,,,,,,,,,,True,False
1764422685.259,kreo1,64,174,766,,,,,,,,,,True,False
1764422685.285,kreo2,,,,,,,,,,,,,True,False
1764422685.288,kreo1,64,175,708,,,,,,,,,,True,False
1764422685.314,kreo2,,,,,,,,,,,,,True,False
1764422685.323,kreo1,71,64,116,,,,,,,,,,True,False
1764422685.345,kreo2,,,,,,,,,,,,,True,False
1764422685.355,kreo1,64,173,762,,,,,,,,,,True,False
1764422685.388,kreo2,,,,,,,,,,,,,True,False
1764422685.391,kreo1,64,174,772,,,,,,,,,,True,False
1764422685.416,kreo2,,,,,,,,,,,,,True,False
1764422685.423,kreo1,64,174,734,,,,,,,,,,True,False
1764422685.450,kreo2,,,,,,,,,,,,,True,False
1764422685.455,kreo1,64,174,752,,,,,,,,,,True,False
1764422685.482,kreo2,,,,,,,,,,,,,True,False
1764422685.488,kreo1,64,173,708,,,,,,,,,,True,False
1764422685.513,kreo2,,,,,,,,,,,,,True,False
1764422685.528,kreo1,64,174,792,,,,,,,,,,True,False
1764422685.546,kreo2,,,,,,,,,,,,,True,False
1764422685.561,kreo1,64,174,748,,,,,,,,,,True,False
1764422685.582,kreo2,,,,,,,,,,,,,True,False
1764422685.588,kreo1,64,173,746,,,,,,,,,,True,False
1764422685.614,kreo2,,,,,,,,,,,,,True,False
1764422685.623,kreo1,64,174,752,,,,,,,,,,True,False
1764422685.645,kreo2,,,,,,,,,,,,,True,False
1764422685.654,kreo1,64,173,764,,,,,,,,,,True,False
1764422685.680,kreo2,,,,,,,,,,,,,True,False
1764422685.686,kreo1,64,173,724,,,,,,,,,,True,False
1764422685.705,kreo1,64,174,776,,,,,,,,,,True,False
1764422685.712,kreo2,,,,,,,,,,,,,True,False
1764422685.738,kreo1,70,64,100,,,,,,,,,,True,False
1764422685.744,kreo2,,,,,,,,,,,,,True,False
1764422685.771,kreo1,64,174,768,,,,,,,,,,True,False
1764422685.775,kreo2,,,,,,,,,,,,,True,False
1764422685.795,kreo1,64,174,776,,,,,,,,,,True,False
1764422685.800,kreo2,,,,,,,,,,,,,True,False
1764422685.828,kreo1,64,174,786,,,,,,,,,,True,False
1764422685.855,kreo1,64,174,714,,,,,,,,,,True,False
1764422685.860,kreo2,,,,,,,,,,,,,True,False
1764422685.894,kreo1,64,174,770,,,,,,,,,,True,False
1764422685.895,kreo2,,,,,,,,,,,,,True,False
1764422685.923,kreo1,64,174,748,,,,,,,,,,True,False
1764422685.928,kreo2,,,,,,,,,,,,,True,False
1764422685.955,kreo1,64,173,730,,,,,,,,,,True,False
1764422685.960,kreo2,,,,,,,,,,,,,True,False
1764422685.987,kreo1,64,174,762,,,,,,,,,,True,False
1764422685.994,kreo2,,,,,,,,,,,,,True,False
