timestamp,ball_x,ball_y,ball_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z
1763743296.0687788,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.0891163,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.0891163,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.0891163,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.1286938,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.1499739,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.1499739,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.1499739,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.1901603,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.2090602,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.2090602,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.2090602,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.248959,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.2686949,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.2686949,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.3022254,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.3116071,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.3289871,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.3289871,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.3289871,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.3697224,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.3891244,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.3891244,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.4229128,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.4325392,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.44914,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.44914,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.44914,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.4887326,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.5099142,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.5099142,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.5099142,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.5491338,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.569037,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.569037,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.6036506,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.6101713,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.629278,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.629278,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.629278,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.6688025,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.6927285,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.6927285,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.724825,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.7292829,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.7531447,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.7531447,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.7531447,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.788732,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.813593,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.813593,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.813593,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.8490548,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.8726463,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.8726463,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.9047937,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.9091692,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743296.9331257,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.9331257,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.9331257,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.9685068,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.9931338,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743296.9931338,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.024614,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.0294137,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.0532796,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.0532796,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.0532796,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.0887306,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.1130247,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.1130247,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.1130247,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.1504118,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.1728623,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.1728623,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.2046328,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.2109287,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.233298,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.233298,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.233298,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.2692423,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.2930188,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.2930188,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.3263805,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.3302722,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.353097,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.353097,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.353097,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.3893259,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.4132078,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.4132078,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.4132078,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.448861,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.4733965,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.4733965,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.4733965,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.5090158,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.533785,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.533785,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.533785,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.5686626,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.5927248,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.5927248,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.6269102,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.6296096,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.6534135,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.6534135,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.6534135,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.6886559,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.713111,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.713111,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.7450204,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.749079,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.773028,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.773028,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.773028,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.8087664,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.8334026,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.8334026,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.8334026,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.8690357,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.8933494,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.8933494,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.8933494,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.9343553,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.9533324,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.9533324,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743297.9847002,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743297.9930043,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.0128646,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.0128646,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.0128646,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.0526428,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.072702,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.072702,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.1058874,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.1132169,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.1333008,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.1333008,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.1333008,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.1738808,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.1943655,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.1943655,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.229816,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.2380364,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.2542415,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.2542415,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.2922938,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.295025,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.295025,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.295025,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.3526325,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.3568285,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.3568285,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.3568285,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.4057305,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.4133554,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.4133554,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.44361,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.465491,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.4732609,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.4732609,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.5010996,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.525265,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.525265,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.525265,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.561128,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.5851035,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.5851035,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.5851035,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.6209726,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.6449697,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.6449697,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.6449697,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.6808336,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743298.7049255,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.7049255,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.7049255,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.7411482,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.7660053,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.7660053,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.7660053,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.800587,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.824758,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.824758,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.824758,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.8607736,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.8852267,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.8852267,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.8852267,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.9215658,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.9458375,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.9458375,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.9458375,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743298.9811943,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.0061054,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.0061054,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.0061054,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.0416012,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.0661662,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.0661662,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.0661662,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.1010756,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.1253383,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.1253383,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.1253383,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.1634324,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.1850674,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.1850674,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.1850674,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.2212303,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.2458627,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.2458627,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.2458627,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.2814653,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.3049726,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.3049726,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.3049726,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.3419383,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.3657765,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.3657765,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.3657765,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.4059043,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.4248807,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.4248807,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.4248807,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.4680762,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.485253,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.485253,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.485253,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.5299897,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.5467165,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.5467165,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.5467165,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.5848262,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.6052787,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.6052787,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.6052787,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.6445396,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.6653893,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.6653893,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.6653893,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.7046406,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.725209,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.725209,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.725209,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.766805,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.7856624,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.7856624,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.7856624,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.8262296,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.8459067,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.8459067,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.8459067,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.884837,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743299.9048533,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.9048533,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.9048533,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.9448278,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.9652643,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.9652643,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743299.9652643,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.0070724,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.0247304,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.0247304,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.0247304,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.0662346,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.0850852,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.0850852,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.0850852,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.125689,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.1455312,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.1455312,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.1455312,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
