timestamp,ball_x,ball_y,ball_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z
1763743300.1864536,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.2055426,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.2055426,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.2055426,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.245417,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.268848,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.268848,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.268848,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.306458,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.326728,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.326728,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.326728,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.3668616,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.3920312,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.3920312,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.4286397,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.4286397,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.4286397,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.478469,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.486742,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.486742,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.5147974,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.5380476,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.5457735,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.5457735,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.5735717,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.6030235,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.607564,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.607564,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.635418,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.6641448,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.6641448,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.6997955,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.6997955,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.6997955,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.753272,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.75649,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.75649,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.75649,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.805312,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.812864,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.812864,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.8488572,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.8662343,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.8783576,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.8783576,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.9054832,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.9256508,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.9256508,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.9256508,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.9656808,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743300.9860022,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.9860022,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743300.9860022,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.024818,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.0509844,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.0509844,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.0509844,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.0852835,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.1093485,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.1093485,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.1093485,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.1453228,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.170264,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.170264,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.170264,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.205533,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.2306662,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.2306662,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.2306662,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.26622,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.2909179,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.2909179,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.2909179,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.325689,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.3502018,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.3502018,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.3502018,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.3853245,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.4093091,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.4093091,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.4093091,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.4451015,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.4697042,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.4697042,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.4697042,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.5046937,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.5294003,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.5294003,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.5294003,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.565648,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.588902,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.588902,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.588902,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.624974,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.650099,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.650099,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.650099,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.6851954,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.7089574,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.7089574,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.7089574,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.745917,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.7695303,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.7695303,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.7695303,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.8055837,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.829139,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.829139,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.829139,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.8649921,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743301.8886,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.8886,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.8886,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.9261048,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.9488628,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.9488628,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.9488628,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743301.9851358,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.0087345,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.0087345,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.0087345,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.0448048,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.0687497,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.0687497,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.0687497,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.1045413,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.1294181,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.1294181,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.1294181,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.1659007,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.1896415,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.1896415,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.1896415,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.2250612,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.2492933,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.2492933,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.279117,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.2850866,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.3088725,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.3088725,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.3388412,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.3496523,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.3496523,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.3496523,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.4059308,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.4099708,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.4099708,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.4099708,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.462569,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.4717753,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.4717753,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.5010042,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.5315475,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.5329719,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.5575562,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.5575562,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.5895069,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.6090145,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.6090145,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.6429107,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.6492753,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.6696007,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.6696007,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.7018983,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.708707,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.708707,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.708707,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.7648387,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.7696261,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.7696261,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.7696261,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.8210871,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.8298216,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.8298216,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.8578966,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.8813715,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.8890707,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.8890707,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.916797,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743302.9406185,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.9406185,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.9406185,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743302.9772546,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.0013125,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.0013125,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.0013125,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.036618,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.062241,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.062241,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.062241,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.097174,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.1208029,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.1208029,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.1208029,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.1573312,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.182555,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.182555,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.182555,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.2179697,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.2418468,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.2418468,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.2418468,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.277315,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.3014848,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.3014848,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.3014848,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.3365176,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.360915,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.360915,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.360915,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.397394,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.4210558,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.4210558,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.4210558,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.4580944,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.4811003,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.4811003,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.4811003,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.5167825,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.5407262,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.5407262,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.5407262,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.5772028,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.600668,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.600668,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.600668,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.6366084,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.660888,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.660888,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.660888,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.6973283,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743303.7206545,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.7206545,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.7206545,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.7686372,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.780928,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.780928,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.780928,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.8240032,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.8411071,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.8411071,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.8411071,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.8883255,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.9022121,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.9022121,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.9022121,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.942226,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.961459,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.961459,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743303.961459,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743304.000848,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743304.0211473,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743304.0211473,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743304.0211473,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743304.0610228,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743304.081121,0.6597852166563722,0.09039825569493179,0.037615516640967656,,,,,,
1763743304.081121,0.6597852166563722,0.09039825569493179,0.037615516640967656,,,,,,
1763743304.081121,0.6597852166563722,0.09039825569493179,0.037615516640967656,,,,,,
1763743304.1219013,0.6597852166563722,0.09039825569493179,0.037615516640967656,,,,,,
1763743304.1417553,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743304.1417553,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743304.1417553,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743304.1804113,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743304.2019453,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743304.2019453,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743304.2019453,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743304.2417676,0.6588944373533098,0.09206138098930704,0.03921708013382976,,,,,,
1763743304.262064,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743304.262064,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743304.262064,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743304.3007739,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743304.3217416,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743304.3217416,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
1763743304.3217416,0.6586803554690948,0.09055023129720947,0.03753286593518133,,,,,,
